marketing_start_date,group_id,Vores_approval,unii,SMILES
20161201.0,70718.0,1,DL48G20X8X,[C@@]12([H])[C@](O1)([H])[C@@H]3C[C@H](OC(=O)[C@@H](c4ccccc4)CO)C[C@H]2N3C
20161215.0,62480.0,1,3H04W2810V,[S-]([C@@H]1O[C@@H]([C@H]([C@H](OC(C)=O)[C@H]1OC(C)=O)OC(C)=O)COC(C)=O)[Au+][P](CC)(CC)CC
20161216.0,46009.0,1,C137DTR5RG,n1(c2c(nc[nH]2)c(n(c1=O)C)=O)C.O
20161219.0,95971.0,1,41AX9SJ8KO,O=C1c2c3c(CCN1)c([nH]c3cc(c2)F)-c4ccc(cc4)CNC.C(S(=O)(=O)O)[C@@]12C(C)(C)[C@@H](CC1=O)CC2
20161221.0,99117.0,1,5QWK665956,OP(=O)([O-])O.[Na+].O.O
20170101.0,53595.0,1,3XUS85K0RA,C(C(O)C)CO
20170112.0,87421.0,0,FB33469R8E,[C@]12([C@]([C@]3([C@](c4c(cc(cc4)O)CC3)([H])CC1)[H])(C[C@H]([C@@H]2O)O)[H])C
20170130.0,35402.0,1,Q2R47HGR7P,N#Cc1ccc(Oc2ccc3B(O)OCc3c2)cc1
20170203.0,99652.0,1,D35FM8T64X,C(N1[C@@H](c2ccc(F)cc2)[C@@H](O[C@H](C)c3cc(C(F)(F)F)cc(C(F)(F)F)c3)OCC1)c4nn(P(=O)(O)O)c(=O)[nH]4.[C@H]([C@@H]([C@@H](CO)O)O)([C@H](CNC)O)O.[C@H]([C@@H]([C@@H](CO)O)O)([C@H](CNC)O)O
20170208.0,7763.0,1,XJM390A33U,C1(CCCC1)N2CCN(\N=C\c3c4c(O)c5c(O)c(C)c6c(c5c3O)C([C@](C)(O6)O/C=C/[C@H](OC)[C@@H](C)[C@H]([C@H](C)[C@H](O)[C@H](C)[C@@H](O)[C@H](\C=C\C=C(\C)/C(N4)=O)C)OC(=O)C)=O)CC2
20170216.0,60252.0,1,U6X61U5ZEG,S(O)(=O)(=O)O.[C@@H](c1ccccc1)([C@@H](NC)C)O.[C@@H](c1ccccc1)([C@@H](NC)C)O
20170223.0,46412.0,1,ML30MJ2U7I,S([O-])([O-])(=O)=O.[Mg+2]
20170301.0,12403.0,1,8G388563M7,CCOC(=O)[C@H](Cc1ccc(cc1)-c2cc(nc(N)n2)O[C@H](c3ccc(cc3-n4ccc(C)n4)Cl)C(F)(F)F)N
20170313.0,112690.0,1,BG7HLX2919,c1(cnc(cc1)Nc2ncc3c(n2)n(c(c3)C(=O)N(C)C)C4CCCC4)N5CCNCC5.OC(CCC(O)=O)=O
20170320.0,21390.0,1,EAO03PE1TC,[C-]#N.[Na+].O.N#[O+].[Fe+2].O.[Na+].[C-]#N.[C-]#N.[C-]#N.[C-]#N
20170403.0,35311.0,1,72PT5993DU,S(C[C@H](N)C(=O)O)SC[C@@H](NC(=O)C)C(N[C@H](C)C(N[C@H](CCCNC(=N)N)C(N[C@H](CCCNC(=N)N)C(N[C@H](CCCNC(=N)N)C(N[C@H](C)C(N[C@H](CCCNC(=N)N)C(N)=O)=O)=O)=O)=O)=O)=O.Cl
20170411.0,75882.0,1,VQZ63K01IW,C1(C(=O)O)(CCN(CC1)CCC(C#N)(c2ccccc2)c3ccccc3)c4ccccc4.Cl
20170412.0,79310.0,1,P341G6W9NB,N12[C@](c3cc(OC([2H])([2H])[2H])c(cc3CC1)OC([2H])([2H])[2H])(CC([C@H](C2)CC(C)C)=O)[H]
20170426.0,9013.0,1,EOR26LQQ24,C(C[C@H](O)c1ccc(F)cc1)[C@@H]2[C@H](N(C2=O)c3ccc(F)cc3)c4ccc(O)cc4
20170428.0,50417.0,1,HYW8DB273J,O(C)c1cc(ccc1Nc2nc(Nc3c(P(C)(C)=O)cccc3)c(cn2)Cl)N4CCC(CC4)N5CCN(CC5)C
20170428.0,126218.0,1,ID912S5VON,[C@@]12(n3c4c5c(c6c(n5[C@@](O1)([H])C[C@H]([C@H]2OC)N(C(=O)c7ccccc7)C)cccc6)c8c(c4c9c3cccc9)CNC8=O)C
20170502.0,74183.0,0,0D58F84LSU,c1(ccccc1)N=C=S
20170505.0,39421.0,1,S798V6YJRP,O=C1N(N=C(C1)C)c2ccccc2
20170508.0,113343.0,1,YS90V3DTX0,[C@@H](C(=O)N)(C)NCc1ccc(OCc2cccc(c2)F)cc1.S(C)(=O)(=O)O
20170509.0,19953.0,0,AC10C1L8VO,C(c1ccc2OCOc2c1)(CC)N
20170510.0,34890.0,1,7J8897W37S,c12[C@]3([C@](CCC(=C3)C)([H])C(Oc1cc(cc2O)CCCCC)(C)C)[H]
20170615.0,105440.0,1,CZN0MI5R31,O.[Ca+2].OC[C@H]([C@@H](O)[C@H](O)[C@@H](O)C([O-])=O)O.OC[C@H]([C@@H](O)[C@H](O)[C@@H](O)C([O-])=O)O
20170619.0,121273.0,1,N7V53U4U4T,n1(c2c(cc(c(N3CC(C3)O)c2Cl)F)c(c(c1)C(=O)O)=O)-c4nc(N)c(cc4F)F.OC[C@H]([C@H]([C@@H]([C@H](CNC)O)O)O)O
20170621.0,114834.0,0,4632WW1X5A,O=C(CNCP(O)(=O)O)O
20170630.0,48261.0,1,B8956S8609,Cl.[H][C@]12[C@]([H])(NCCC1)CN(C2)c3c(cc4c(=O)c(C(O)=O)cn(C5CC5)c4c3OC)F.O
20170712.0,129532.0,1,G89JQ59I13,N1(C(C(C2CC2)=O)c3c(F)cccc3)Cc4cc(OC(=O)C)sc4CC1.Cl
20170717.0,39410.0,1,9RM7XY23ZS,C(\C(=O)O)=C\C(=O)O.CN(C/C=C/C(=O)Nc1c(cc2c(c1)c(Nc3ccc(c(c3)Cl)OCc4ncccc4)c(cn2)C#N)OCC)C
20170718.0,117880.0,1,0570F37359,N([C@@]1(C[C@H]1C(F)F)C(=O)NS(C2(CC2)C)(=O)=O)C([C@@H]3[C@H](CC)[C@@]4([H])Oc5nc6cc(OC)ccc6nc5C(CCCC[C@@H]7C[C@H]7OC(=O)N[C@@H](C(C)(C)C)C(=O)N3C4)(F)F)=O
20170719.0,50055.0,1,JF8V0828ZI,N1(c2c(C(c3c(F)cccc3)=NCC1=S)cc(cc2)Cl)CC(F)(F)F
20170720.0,129412.0,0,DHA8014SS1,N(CC1=NCCN1)(Cc2ccccc2)c3ccccc3
20170720.0,87444.0,0,2225PI3MOV,c1(C([O-])=O)c(S[Hg]CC)cccc1.[Na+]
20170801.0,8849.0,1,UF6PC17XAV,N(c1nc(nc(n1)-c2nc(C(F)(F)F)ccc2)NCC(C)(C)O)c3ccnc(C(F)(F)F)c3.S(O)(=O)(=O)C
20170803.0,30744.0,1,K6BUU8J72P,n1c2c(nc3ccccc13)C(/C=C/CO[C@]4([C@](OC(N[C@H](C(N5[C@@H](C[C@@](O2)(C5)[H])C(=O)N[C@]6([C@@H](C6)C(F)F)C(NS(=O)(=O)C7(CC7)C)=O)=O)C(C)(C)C)=O)(CCC4)[H])[H])(F)F
20170803.0,99120.0,1,DIA2A74855,c1c(c(O)ccc1C(CNC(C)C)O)O.Cl
20170803.0,11671.0,1,ZS7284E0ZP,c12c(C(=O)c3c(C1=O)cccc3OC)c(O)c4c(c2O)C[C@](C[C@@]4(O[C@@H]5O[C@@H](C)[C@H]([C@H](C5)N)O)[H])(C(=O)C)O
20170803.0,30744.0,1,2WU922TK3L,C(N[C@H](C(=O)N1[C@@H](CCC1)c2nc3c([nH]2)cc(c(c3)[C@@H]4N([C@H](CC4)c5cc6nc([nH]c6cc5F)[C@H]7N(CCC7)C([C@@H](NC(=O)OC)[C@@H](C)OC)=O)c8cc(c(c(c8)F)N9CCC(CC9)c%10ccc(cc%10)F)F)F)[C@@H](C)OC)(=O)OC
20170815.0,6104.0,1,M711N184JE,c12OCOc2ccc(c1)OC[C@@H]3CNCC[C@H]3c4ccc(cc4)F.S(C)(O)(=O)=O
20170817.0,9694.0,1,WOH1JD9AR8,c1cc2c([nH]nc(c2cc1)Cc3cc(c(cc3)F)C(N4CCN(CC4)C(C5CC5)=O)=O)=O
20170824.0,12461.0,1,BF4C9Z1J53,C12(CC3CC(C1)CC(C2)C3)N
20170914.0,88405.0,1,WI6V529FZ9,c1(cnc(N)nc1)C(=O)NC=2N3CCN=C3c4c(c(c(cc4)OCCCN5CCOCC5)OC)N2
20170921.0,101332.0,1,W421AI34UW,c1(ccc(-c2cccc(C(=O)Nc3ccc(nc3)N4C[C@@H](O[C@@H](C4)C)C)c2C)cc1)OC(F)(F)F.P(=O)(O)(O)O.P(=O)(O)(O)O
20170921.0,101150.0,0,804K62F61Q,c12c(C=CC(C1=O)=O)cccc2
20170922.0,116901.0,1,N3PA6559FT,c1([nH]c2ccc(cc2n1)OC)[S@@+]([O-])Cc3c(C)c(OC)c(cn3)C
20170928.0,118783.0,1,60UAB198HK,c1(nc(c(cn1)F)-c2cc(c3nc(n(c3c2)C(C)C)C)F)Nc4ccc(cn4)CN5CCN(CC5)CC
20171002.0,121274.0,1,1C75676F8V,N([C@H]1CC[C@@H](CC(=O)O)OB1O)C(=O)Cc2sccc2
20171004.0,12419.0,1,5SML1T733B,c1cc(ccc1C)S(=O)(=O)O.C([C@@H](N)C(C)C)(=O)O[C@H]1[C@@H](CN2CCc3c([C@]2(C1)[H])cc(c(c3)OC)OC)CC(C)C.c1cc(ccc1C)S(=O)(=O)O
20171025.0,48238.0,1,EQT531S367,[nH]1c2c(c3c1cccc3)c(ccc2)OCC(O)CNCCOc4c(OC)cccc4.OP(O)(O)=O.O.[nH]1c2c(c3c1cccc3)c(ccc2)OCC(O)CNCCOc4c(OC)cccc4.OP(O)(O)=O
20171030.0,72662.0,1,R3459K699K,c1(cnc(n1CC(O)C)C)[N+]([O-])=O
20171031.0,118195.0,1,I42748ELQW,n1c(c2n(cc1)c(nc2-c3ccc(cc3)C(Nc4ccccn4)=O)[C@H]5N(CCC5)C(C#CC)=O)N
20171101.0,108159.0,0,GN5P7K3T8S,N1(N(C(=O)C(C1=O)CCCC)c2ccccc2)c3ccccc3
20171101.0,108159.0,0,1VPU26JZZ4,C(/C=C/C=C/C)([O-])=O.[K+]
20171101.0,108159.0,0,8CRQ2TH63M,CCCCCCCCCCCCCCCC(=O)OC(C)C
20171101.0,108159.0,0,2KR89I4H1Y,OCCCCCCCCCCCCCCCCCC
20171102.0,18356.0,1,I6393O0922,C(CCC/C=C\C[C@@H]1[C@H]([C@@H](C[C@@H]1O)O)CC[C@H](CCc2ccccc2)O)(=O)OCCCCO[N+](=O)[O-]
20171103.0,37389.0,0,CU9S17279X,O([C@@H]1O[C@@H]([C@H]([C@@H]([C@H]1O)O)O)CO)c2cc(cc(O)c2C(CCc3ccc(cc3)O)=O)O
20171103.0,37389.0,0,N91BDP6H0X,[N+](CCO)(C)(C)C
20171107.0,126764.0,1,57WA9QZ5WH,C=1(C(C(C(=O)OCCOC)=C(NC1C)C)c2cc([N+]([O-])=O)ccc2)C(OC(C)C)=O
20171108.0,45980.0,1,1H09Y5WO1F,c1(C(F)(F)F)cc(N2C(=Nc3c(cccc3F)[C@@H]2CC(=O)O)N4CCN(c5cccc(c5)OC)CC4)c(OC)cc1
20171201.0,80655.0,1,Y9UKD0XE6F,[Na+].O.B(=O)O[O-]
20171204.0,23393.0,1,1ULL0QJ8UC,[C@H]1([C@H]([C@@H]([C@H]([C@H](c2cc(c(cc2)Cl)Cc3ccc(OCC)cc3)O1)O)O)O)CO
20171218.0,121185.0,1,VL756B1K0U,C(=O)(OCc1ccc(cc1)[C@H](C(=O)Nc2cc3c(cc2)cncc3)CN)c4ccc(C)cc4C.CS(=O)(=O)O.CS(=O)(=O)O
20171219.0,59854.0,1,MLU731K321,OC[C@@]12[C@H]([C@H](O)[C@H]([C@@](c3ccc(Cl)c(Cc4ccc(cc4)OCC)c3)(OC1)O2)O)O.N1[C@@H](CCC1=O)C(=O)O
20171219.0,19911.0,0,W74QE3H320,[Mg+2].[I-].[I-]
20180102.0,73606.0,1,UD984I04LZ,c12c(C(=O)c3c(C1=O)cccc3OC)c(O)c4c(c2O)C[C@](C[C@@]4(O[C@@H]5O[C@@H](C)[C@H]([C@H](C5)N)O)[H])(C(=O)C)O.Cl
20180108.0,91633.0,1,XH8T8T6WZH,[C@@H]12[C@H]([C@H](C[C@@H](N1C)CC2)OC(=O)c3ccccc3)C(=O)OC.Cl
20180126.0,39002.0,1,AE221IM3BB,O[C@H](C)[C@H](NC(=O)[C@@H]1CSSC[C@@H](C(N[C@H](C(=O)N[C@H](Cc2c[nH]c3ccccc32)C(=O)N[C@@H](CCCCN)C(=O)N[C@H](C(=O)N1)[C@H](O)C)Cc4ccc(O)cc4)=O)NC(=O)[C@H](NC(CN5CCN(CC(=O)[O-])CCN(CC(=O)[O-])CCN(CC(=O)[O-])CC5)=O)Cc6ccccc6)C(O)=O.[177Lu+3]
20180126.0,107483.0,1,6YUU2PV0U8,C([C@H](NC([C@H](Cc1c[nH]cn1)NC(=O)[C@@H]2CCC(N2)=O)=O)C(N[C@H](C(N[C@@H](Cc3ccc(cc3)O)C(N[C@@H](C(N[C@H](C(N[C@H](C(=O)N4[C@H](C(NNC(N)=O)=O)CCC4)CCCNC(=N)N)=O)CC(C)C)=O)COC(C)(C)C)=O)=O)CO)=O)c5c6c([nH]c5)cccc6.C(C)(O)=O
20180207.0,47846.0,1,4L5MP1Y7W7,[C@@]12(N(C(c3n(C1)cc(c(c3[O-])=O)C(NCc4c(cc(cc4F)F)F)=O)=O)[C@H]5CC[C@@H](O2)C5)[H].[Na+]
20180214.0,117412.0,1,4T36H88UA7,C(c1c(cc(cc1)N2C3(CCC3)C(N(C2=S)c4cnc(c(c4)C(F)(F)F)C#N)=O)F)(=O)NC
20180215.0,35859.0,1,5B307S63B2,[C@]12([C@]([C@@H](C)C[C@]1([C@@]3(CCC=4[C@@]([C@]3([C@H](C2)O)Cl)(C=CC(=O)C4)C)[H])[H])(C(COC(=O)CC)=O)OC(=O)CC)C
20180220.0,114711.0,0,4VB4Y46AHD,[Ne]
20180301.0,130887.0,1,0VE4U49K15,C(c1cc(OCCCC)c(cc1)N)(=O)OCCN(CC)CC.Cl
20180301.0,60512.0,0,0057VRD75N,[Zn+2].O.c1(c(c(cc([N+]([O-])=O)c1)[N+]([O-])=O)[O-])[N+]([O-])=O.O.O.O.O.O.O.O.O.c1(c(c(cc(c1)[N+]([O-])=O)[N+]([O-])=O)[O-])[N+]([O-])=O
20180301.0,60512.0,0,EQR32Y7H0M,[OH-].C(=O)([O-])[O-].[Zn+2].[OH-].[OH-].[OH-].[OH-].[OH-].[Zn+2].[Zn+2].[Zn+2].[Zn+2].C(=O)([O-])[O-]
20180305.0,60946.0,1,CXY7B3Q98Z,[C@@]12(C)[C@]([H])([C@@]3([H])[C@]([H])(CC1)c4c(CC3)cc(O)cc4)CC[C@@H]2O.O.[C@@]12(C)[C@]([H])([C@@]3([H])[C@]([H])(CC1)c4c(CC3)cc(O)cc4)CC[C@@H]2O
20180309.0,12793.0,1,M5681Q5F9P,c1cc2c(c(c(nc2cc1)C3CC3)/C=C/[C@H](C[C@H](CC(O)=O)O)O)-c4ccc(F)cc4
20180326.0,12468.0,1,S59502J185,[C@@]12([C@@]3([C@@]([C@]4([C@]([C@@]5(C(=CC(C=C5)=O)CC4)C)([H])[C@H](C3)O)[H])([H])C[C@H]1O[C@H](O2)C6CCCCC6)C)C(COC(=O)C(C)C)=O
20180330.0,41758.0,1,YC42NRJ1ZD,c1([N+]([O-])=O)n(CC(NCc2ccccc2)=O)ccn1
20180405.0,91501.0,0,813396S1PC,[Zn+2].[P-3].[Zn+2].[Zn+2].[P-3]
20180501.0,122191.0,0,18B8O9DQA2,C1(C([N-]C(N1)=O)=O)NC(=O)N.[Cl-].[OH-].[Al+3].[OH-].[OH-].[OH-].[Al+3]
20180509.0,107820.0,1,SQ8A3S5101,c1(ccc2OC(C(N(c2n1)COP(O)(O)=O)=O)(C)C)Nc3c(F)cnc(Nc4cc(c(OC)c(OC)c4)OC)n3
20180517.0,98545.0,1,3D089V7L0K,[C@]12([C@@]([C@]3(C(CC1)=C4[C@@]([C@@H](O)C3)(CCC(C)(C)C4)C)C)(C)CC[C@@]5([C@]2(C)CC[C@H](O)C5(C)C)[H])[H]
20180520.0,128204.0,1,X4OV71U42S,N1C(SC(C1=O)Cc2ccc(OCCc3ncc(cc3)CC)cc2)=O
20180522.0,114778.0,0,R6GJS0F9NZ,C12C(OC(C(O1)O)O)OC(C(O2)O)O
20180523.0,53937.0,1,GDW7M2P1IS,C1CCCCC1N2CCN(CC2)c3sc(NC(c4cnc(c(c4)Cl)N5CCC(CC5)C(O)=O)=O)nc3-c6cc(Cl)cs6.C(=C\C(=O)O)\C(=O)O
20180531.0,103199.0,1,ISP4442I3Y,N1(CC(C1)(CC#N)n2ncc(c2)-c3c4c(ncn3)[nH]cc4)S(=O)(=O)CC
20180601.0,49608.0,0,BEW7469QZ0,Br.N1(C)[C@@H]2C[C@@H](OC(C(c3ccccc3)O)=O)C[C@H]1CC2
20180627.0,12411.0,1,8L7891MRB6,C(N[C@H](CNc1nc(ccn1)-c2c(nn(c2)C(C)C)-c3c(c(cc(c3)Cl)NS(=O)(=O)C)F)C)(=O)OC
20180627.0,107182.0,1,181R97MR71,N(c1c(C(NOCCO)=O)cc2c(c1F)ncn2C)c3c(F)cc(Br)cc3
20180628.0,90835.0,1,NA83F1SJSR,c1(ccc(cc1)F)CN(C2CCN(CC2)C)C(=O)NCc3ccc(OCC(C)C)cc3.OC(=O)[C@@H]([C@H](C(O)=O)O)O.c1(ccc(cc1)F)CN(C2CCN(CC2)C)C(=O)NCc3ccc(cc3)OCC(C)C
20180628.0,79746.0,1,1PVF6JLU7B,O.c1c(ccc(c1)S(=O)(=O)[O-])C.C([C@](c1ccccc1)(C2CCCC2)O)(O[C@@H]3C[N+](C)(C)CC3)=O
20180628.0,53809.0,1,276F2O42F5,[C@]12([C@@](CC[C@]1([C@@]3(CCC=4[C@@]([C@]3(CC2)[H])(CCC(C4)=O)C)[H])[H])(OC(=O)CCCCC)C(=O)C)C
20180629.0,33341.0,0,C24W7J5D5R,[C@]12([C@@]3([C@]([C@@]4(CCC([C@]4(CC3)C)=O)[H])(CC[C@]1(C[C@@H](CC2)O)[H])[H])[H])C
20180629.0,33341.0,0,4964P6T9RB,[C@]12([C@]([C@@]3(CCC=4[C@@]([C@]3([C@H](C1)O)[H])(CCC(=O)C4)C)[H])(CC[C@@H]2C(=O)CO)[H])C=O
20180629.0,47014.0,0,9N3UK29E57,O=[Se]=O
20180629.0,33341.0,0,1C0F27WEAL,Oc1cc2C(C)NCCc2cc1O.Cl
20180709.0,132005.0,0,76R3969825,S(=O)(=O)([O-])[O-].[Er+3].O.O.O.O.O.O.O.O.[Er+3].S(=O)(=O)([O-])[O-].S(=O)(=O)([O-])[O-]
20180710.0,46946.0,0,03VC3O9F7W,[S-2].[Au+].[Au+]
20180716.0,53569.0,1,LYO9XZ250J,C(N[C@@H]1C[C@@H]([C@H]([C@@H]([C@H]1O[C@H]2OC[C@@]([C@@H]([C@H]2O)NC)(O)C)O)O[C@H]3OC(=CC[C@H]3N)CNCCO)N)([C@H](CCN)O)=O
20180717.0,49680.0,1,YO603Y8113,c1(C[C@@H]([C@H](O)CN(CC(C)C)S(=O)(=O)c2ccc(N)cc2)NC(O[C@H]3CO[C@]4(OCC[C@]43[H])[H])=O)ccccc1
20180717.0,49680.0,1,EL9943AG5J,C([C@H](OC[P@](Oc1ccccc1)(N[C@H](C(OC(C)C)=O)C)=O)C)n2c3c(nc2)c(N)ncn3
20180718.0,6264.0,0,Z0H242BBR1,C(N[C@H](C(=O)OC)Cc1ccccc1)([C@H](CC(=O)O)N)=O
20180718.0,6264.0,0,Z8IX2SC1OH,C(c1ccc(cc1)O)(=O)OCCC
20180718.0,6264.0,0,A2I8C7HI9T,C(c1ccc(O)cc1)(=O)OC
20180718.0,6264.0,0,588X2YUY0A,C(Cl)Cl
20180720.0,94173.0,1,Q2PCN8MAM6,N1([C@@H](CCC1=O)C(=O)N(c2cncc(c2)F)[C@H](C(=O)NC3CC(C3)(F)F)c4c(cccc4)Cl)c5cc(ccn5)C#N
20180720.0,32391.0,1,913P6LK81M,C(c1cc(cc(c1)Oc2c(n(ccc2C(F)(F)F)Cc3n[nH]c(n3C)=O)=O)Cl)#N
20180720.0,128285.0,0,VQ922CRY87,[Mg+2].c1(cc(=O)[nH]c([nH]1)=O)C([O-])=O.O.O.c1(cc(=O)[nH]c([nH]1)=O)C([O-])=O
20180723.0,3298.0,1,5948VUI423,c1ccc(c(c1OC)F)-c2c(n(C[C@H](NCCCC([O-])=O)c3ccccc3)c(=O)n(c2C)Cc4c(cccc4C(F)(F)F)F)=O.[Na+]
20180731.0,64148.0,1,RP4A60D26L,N1(CC=C(C)C)[C@H]2[C@H](C)[C@](c3c(ccc(c3)O)C2)(CC1)C
20180810.0,40450.0,1,CLY7M0XD20,[C@H]1(O)[C@@H](O)[C@@H](CO)NC[C@@H]1O.Cl
20180820.0,135170.0,1,262P8GS9L9,c12c(c(cc(OC)c1Oc3cccc(C(F)(F)F)c3)NC(CCCN)C)nc(OC)cc2C
20180821.0,38511.0,1,R02XOT8V8I,c12c(OCO1)ccc(\C=C\C(C(C)(C)C)O)c2
20180827.0,63252.0,1,6LL5JFU42F,c1c(cc(c(c1Cl)/C=C(/C(=O)O)\C)Cl)C(=O)Nc2scc(n2)-c3c(c(ccc3)[C@@H](OCCCCCC)C)OC
20180831.0,20633.0,1,SB96YO2BR8,O.C1([C@]2([H])[C@]([C@@H]3C=C[C@H]2[C@]4([H])[C@@]3([H])C4)([H])C(=O)N1NC(c5ccc(cc5)C(F)(F)F)=O)=O
20180831.0,20633.0,1,F925RR824R,C1([C@]2([H])[C@]([C@@H]3C=C[C@H]2[C@]4([H])[C@@]3([H])C4)([H])C(=O)N1NC(c5ccc(cc5)C(F)(F)F)=O)=O
20180904.0,101932.0,1,D652ZWF066,O1[Si](O[Si](O[Si]1([O-])[O-])([O-])[O-])([O-])[O-].[Na+].[Zr+4].[Na+]
20180905.0,87378.0,0,TD67SYY51D,[C@@]123CCN4CC=5[C@@]([H])([C@]6([H])[C@]2([H])N(c7ccccc71)C(=O)C[C@@]6(OCC5)[H])C[C@@]34[H].OP(O)(=O)O.O.O
20180910.0,46941.0,0,5G06TVY3R7,c1(O[C@H]2[C@@H]([C@@H](O)[C@@H]([C@H](O2)CO[C@]3([C@@H]([C@H](O)[C@H]([C@@H](O3)C)O)O)[H])O)O)c(oc4c(c(cc(O)c4)O)c1=O)-c5cc(O)c(cc5)O
20180910.0,81019.0,1,WK1NMH89VJ,C=1([C@H]([C@]2([C@@](C(C1C(=O)N)=O)(C(=C3[C@](C2)(Cc4c(C3=O)c(c(cc4F)NC(=O)CN5CCCC5)O)[H])O)O)[H])N(C)C)O.Cl.Cl
20180910.0,48558.0,1,KR5YZ6AE4B,[C@@]12([C@@]3([C@@]([C@]4([C@]([C@@]5(C(=CC(=O)C=C5)CC4)C)([H])[C@H](C3)O)[H])([H])C[C@]1(OC(=N2)C)[H])C)C(COC(=O)C)=O
20180919.0,101034.0,0,76Q83YLO3O,n1([C@H]2[C@@H]([C@H](OP(=O)(O)O)[C@H](O2)COP(OP(OCC([C@H](C(=O)NCCC(=O)NCCSC(=O)C)O)(C)C)(=O)O)(=O)O)O)c3c(c(N)ncn3)nc1
20180924.0,52670.0,1,359HUE8FJC,c12c(c(=O)[nH]c(n1)N)ncn2CCC(CO)CO
20180925.0,68260.0,1,610V23S0JI,c1(n(c(cc2cccc(c12)Cl)[C@H](C)Nc3ncnc4[nH]cnc34)-c5ccccc5)=O
20181003.0,32807.0,1,6Q205EH1VU,[C@H]12NC([C@H](NC([C@@H]3NC([C@@H](NC([C@H](NC([C@@H](CC(C)C)NC)=O)[C@@H](c4cc(c(Oc5cc3cc(c5O[C@H]6[C@@]([C@H]([C@H](O)[C@H](O6)CO)O)(O[C@H]7C[C@@](N)(C)[C@@H]([C@@H](O7)C)O)[H])Oc8ccc([C@H]1O)cc8Cl)cc4)Cl)O)=O)CC(=O)N)=O)=O)c9cc(-c%10c([C@H](NC2=O)C(=O)O)cc(cc%10O)O)c(O)cc9)=O
20181004.0,42824.0,1,5092U85G58,C1CCCN(C1)C\C=C\C(Nc2c(cc3c(c(Nc4ccc(c(c4)Cl)F)ncn3)c2)OC)=O.O
20181005.0,80027.0,1,19GBJ60SN5,C(C)(=C)[C@H]1[C@@H](C=C(C)CC1)c2c(O)cc(CCCCC)cc2O
20181012.0,13280.0,1,84319SGC3C,[C@@]1([C@@H]([C@@H](N)[C@@H]([C@H](O1)CO)O)O)(O[C@@H]2[C@H]([C@H](O[C@@]3([C@@H]([C@@H](O)[C@@H]([C@H](O3)CN)O)O)[H])[C@H](C[C@H]2NC(=O)[C@H](CCN)O)N)O)[H]
20181017.0,128040.0,1,1DWS68PNE6,c12c([nH]c(c1CC)C)CCC(C2=O)CN3CCOCC3.Cl
20181024.0,34274.0,1,505CXM6OHG,c1cn2c(c(c1=O)OCOC(OC)=O)C(N3[C@](N2[C@@H]4c5c(SCc6c4ccc(c6F)F)cccc5)(COCC3)[H])=O
20181026.0,83039.0,1,02WK9U5NZC,c1cc(ccc1C)S(=O)(=O)O.c1(=O)c2c3c(N[C@H](c4ccc(F)cc4)[C@@H](c5n(C)ncn5)c3n[nH]1)cc(F)c2
20181026.0,59410.0,1,5M8S2CU0TS,Cl.n1c(-c2cc(ccc2OCC)S(N3CCN(CC3)CC)(=O)=O)[nH]n4c(c1=O)c(C)nc4CCC.O.O.O
20181031.0,103149.0,0,C96613F5AV,[As+3]
20181031.0,87376.0,0,MLT3645I99,Oc1ccc(C(C)(C)c2ccc(cc2)O)cc1
20181102.0,22962.0,1,AFE2YW0IIZ,N(C(CC)=O)(C1(COC)CCN(CC1)CCc2cccs2)c3ccccc3
20181105.0,33339.0,0,240L69DTV7,C1(CNC(=O)CN1)=O
20181105.0,33339.0,0,96K6UQ3ZD4,O1[C@@H]([C@H]([C@@H]([C@@]1(O[C@@H]2[C@H](O)[C@H]([C@@H](Cl)[C@@H](CO)O2)O)CCl)O)O)CCl
20181108.0,25676.0,1,50D9XSG0VR,N(CCCl)(CCCl)C
20181119.0,55377.0,1,OSP71S83EU,[C@@H]1(C)c2cc(F)ccc2C(=O)N(C)Cc3nn(C)c(C#N)c3-c4cc(c(N)nc4)O1
20181126.0,54079.0,1,PF9462I9HX,c1cn2c(nc1N3CCC[C@@H]3c4c(ccc(c4)F)F)c(cn2)NC(N5C[C@H](CC5)O)=O
20181129.0,53594.0,1,5RZZ0Z1GJT,OC(/C=C/C(=O)O)=O.c1(C(=O)N)c(nc(c(n1)CC)NC2CCOCC2)Nc3cc(OC)c(cc3)N4CCC(CC4)N5CCN(CC5)C.c1(C(=O)N)c(nc(c(n1)CC)NC2CCOCC2)Nc3cc(OC)c(cc3)N4CCC(CC4)N5CCN(CC5)C
20181201.0,6755.0,1,YIW503MI7V,c1([O-])c(cc(cc1[O-])C(=O)O)O.[Bi+3].[OH-]
20181203.0,6785.0,1,G2AE2VE07O,C(Nc1c(cccc1)-c2ccccc2)(=O)OC3CCN(CC3)CCN(C)C(c4ccc(cc4)CN5CCC(CC5)C(N)=O)=O
20181204.0,9257.0,0,A7V27PHC7A,[N@]12[C@]([C@@H](c3c4c(ccc(c4)OC)ncc3)O)(C[C@H](CC1)[C@H](C2)C=C)[H]
20181210.0,123278.0,1,K673DMO5H9,N(C(=O)Nc1ccc(cc1)C#N)[C@H]2C[C@@H](N(CC2)C)c3[nH]c4c(n3)cccc4
